Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Pipe Accessories,Victaulic-FP-FireLock Fire Pump Test Meter Style 735,Standard,Victaulic-FP-FireLock Fire Pump Test Meter Style 735,D2090800,Piping & Fittings,VIC FP FIRE PUMP TEST METER STYLE 735,,Standard,,Victaulic
Pipe Accessories,,,FP_Y-Pattern Strainer,,,,,,,
Pipe Accessories,,,FP_Ø50 Pre Fab Valves Jockey Pump1,,,,,,,
Air Terminals,,,ArupSG_External Sidewall EAL,,,,,,,
Air Terminals,,,ArupSG_External Sidewall FAL,,,,,,,
Air Terminals,,,ArupSG_Grille-Return_Rectangular ,,,,,,,
Electrical Fixtures,,,Arup_matt chrome SSO,,,,,,,
Electrical Fixtures,,,BMS Network Panel1,,,,,,,
Electrical Fixtures,,,P&S Panel1,,,,,,,
Electrical Fixtures,,,PWD1,,,,,,,
Electrical Fixtures,,,BMS Rack,,,,,,,
Electrical Fixtures,,,SCS_Twin 13A SSO,,,,,,,
Lighting Fixtures,,,ArupSG-LF-Driveway Flood Light,,,,,,,
Lighting Fixtures,,,ArupSG_LED_Linear_Wall Mounted,,,,,,,
Lighting Fixtures,,,ArupSG-LF-Recessed-Rectangular-Instance Length,,,,,,,
Lighting Fixtures,ArupSG_Spot Light - Exterior,JTCFH-LS01,ArupSG_Spot Light - Exterior,D5020230,Lighting - High Intensity,,LSO2,JTCFH-LS01,,
Lighting Fixtures,,,ArupSG_Bollard Light_Short,,,,,,,
Lighting Fixtures,,,ArupSG-LF-Floodlight-Without Pole,,,,,,,
Lighting Fixtures,,,UFO FITTING,,,,,,,
Site,,,Fire Hydrant,,,,,,,
Pipe Fittings,,,M_Flange - Threaded - DI -EN 545,,,,,,,
Pipe Fittings,,,ArupSG_M_Reducer Concentric - Butt Welded,,,,,,,
Pipe Fittings,,,ArupSG_Elbow Reducing - Flanged - GI - Class 250,,,,,,,
Pipe Fittings,,,Victaulic-FP-Grooved Coupling,,,,,,,
Pipe Fittings,,,ArupSG_Tee Reducing - Threaded - MI - Class 150,,,,,,,
Pipe Fittings,,,FP-Mechanical Rigid Coupling,,,,,,,
Pipe Fittings,,,M_Bend - PVC - Sch 40 - DWV,,,,,,,
Pipe Fittings,Victaulic-FP-FireLock Rigid Coupling,Rigid-Coupling,Victaulic-FP-FireLock Rigid Coupling,D2090800,Piping & Fittings,VIC COUPLING STYLE 009N FIRELOCK RIGID,,Rigid-Coupling,,Victaulic-Fire
Pipe Fittings,,,FP_Flanged,,,,,,,
Pipe Fittings,Victaulic-IPS-Flex Coupling Style 77-W77-177,Standard,Victaulic-IPS-Flex Coupling Style 77-W77-177,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Standard,,Victaulic
Pipe Fittings,,,Victaulic-IPS-Rigid Coupling Style 07-W07-107,,,,,,,
Mechanical Equipment,Pump-Vertical_Multi_Stage-Aurora_Pump-PVM32,ERROR_LOAD TYPE CATALOG,Pump-Vertical_Multi_Stage-Aurora_Pump-PVM32,D3040,Distribution Systems,Vertical Multi-Stage Pump,,ERROR_LOAD TYPE CATALOG,,
Mechanical Equipment,,,Hydrant Jockey Pump Control Panel,,,,,,,
Mechanical Equipment,,,Hydrant Pump Control Panel,,,,,,,
Mechanical Equipment,,,HYDRANT PUMP,,,,,,,
Mechanical Equipment,,,HYDRANT PUMP 02,,,,,,,
Mechanical Equipment,,,ARUPSG_ME_FCU,,,,,,,
Mechanical Equipment,PCU - 1900x1700x800 - JTC 2,Arup-ME-Condensing Unit [23874997],AUS-SE-Access Clearance-Mechanical,,,,,Arup-SE-Access Clearance,,
Mechanical Equipment,,,ArupSG_ME_In-line Axial Fan,,,,,,,
Electrical Equipment,,,ArupSG _Spliter box,,,,,,,
Electrical Equipment,,,ArupSG-Draw Fit CT,,,,,,,
Electrical Equipment,AUS-EE-Transformer.1,Standard 2,AUS-SE-Plinth-Rectangular,,,,,Arup-SE-Plinth,,
Electrical Equipment,AUS-EE-Transformer.1,Standard 2,AUS-EE-Transformer.1,,,Transformer,,Standard 2,,
Electrical Equipment,,,HT_Panel_4500x1500x2100,,,,,,,
Electrical Equipment,Arup-EE-F-Fire Alarm Panel1,MAP,Arup-EE-F-Fire Alarm Panel1,,,Master Mimic Panel,,MAP,,
Electrical Equipment,Arup-EE-F-Fire Alarm Panel1,FIRE EQUIPMENT MONITORING PANEL 2,Arup-EE-F-Fire Alarm Panel1,,,Sub-Alarm Panel,,FIRE EQUIPMENT MONITORING PANEL 2,,
Electrical Equipment,Arup-EE-F-Fire Alarm Panel1,MASTER MIMIC PANEL,Arup-EE-F-Fire Alarm Panel1,,,Master Mimic Panel,,MASTER MIMIC PANEL,,
Electrical Equipment,Arup-EE-F-Fire Alarm Panel1,DECAM,Arup-EE-F-Fire Alarm Panel1,,,Sub-Alarm Panel,,DECAM,,
Electrical Equipment,ArupSG_EE-M-MCC Panel3,MCC - Mechanical Services Control Panel,ArupSG_EE-M-MCC Panel3,,,Mechanical services control panel (by others),,MCC - Mechanical Services Control Panel,,
Lighting Devices,,,LTA-LD-Switch.0001,,,,,,,
Data Devices,,,ArupSG_Data switch,,,,,,,
Cable Tray Fittings,,,Arup-CTF-Channel-Reducer,,,,,,,
Ducts,Round Duct,Default,Round Duct,,,,,Default,,
Duct Fittings,,,ArupSG_Plenum-2Nos cw 2Duct Connector,,,,,,,
Duct Fittings,,,ArupSG_Rectangular Transition - Angle,,,,,,,
Duct Fittings,,,M_Rectangular to Round Transition - Angle,,,,,,,
Duct Accessories,,,ArupSG_Air Attenuator-Circular,,,,,,,
Walls,Basic Wall,SC.10_Timber_Panel,Basic Wall,,,,,SC.10_Timber_Panel,<By Category>,
Walls,Curtain Wall,SC.Glass_Panels,Louvre Curtain Wall System,,,,,Louvre 150 Spacing,,
Walls,Curtain Wall,SC.Glass_Panels,CurtainPanel,,,,,Alum Panel,,
Walls,Curtain Wall,SC.Glass_Panels,CurtainPanel,,,,,Double Glazed,,
Walls,Curtain Wall,SC.Glass_Panels,CurtainPanel,,,,,GlazedPanel_Single_Clear,,
Walls,Curtain Wall,GlazedPanel,Louvre Curtain Wall System,,,,,Louvre 150 Spacing,,
Walls,Curtain Wall,GlazedPanel,Curtain Wall,,,,,GlazedPanel,<By Category>,
Walls,Curtain Wall,GlazedPanel Single Clear Vertical Only,Rectangular Mullion,,,,,Rectangular_Mullion_Top_Right,,<By Category>
Walls,Curtain Wall,GlazedPanel Single Clear Vertical Only,Rectangular Mullion,,,,,Rectangular_Mullion_Center,,<By Category>
Floors,Floor,SC.25,Floor,,,,,SC.25,"SC.Concrete, Cast In Situ",
Floors,Floor,SC.10,Floor,,,,,SC.10,"SC.Concrete, Cast In Situ",
Windows,,,Windows 1,,,,,,,
Plumbing Fixtures,,,P&S_FW,,,,,,,
Slab Edges,Slab Edge,Slab Edge Staircase Top,Slab Edge,,,,,Slab Edge Staircase Top,,Concrte Staircase Slab
Slab Edges,Slab Edge,Slab Edge Staircase Bottom,Slab Edge,,,,,Slab Edge Staircase Bottom,,Concrte Staircase Slab
Slab Edges,Slab Edge,SC. Staircase Top,Slab Edge,,,,,SC. Staircase Top,,"SC.Concrete, Cast In Situ"
Structural Columns,SC.STL_Column,SC.UC152/152/37_SC1,SC.STL_Column,,,UC152 x 152 x 37,,SC.UC152/152/37_SC1,Metal - Steel 43-275,
Structural Framing,SC.Concrete-Rectangular,SC.200/400,SC.Concrete-Rectangular,,,,,SC.200/400,"Concrete, Cast-in-Place gray",
Pipe Accessories,Pipe-Valve-Crane-D237A_DZR_Gate_Valve_with_Lockshield,25mm,Pipe-Valve-Crane-D237A_DZR_Gate_Valve_with_Lockshield,D30,HVAC,STOP COCK,"3/4"",25mm""",,,
Electrical Fixtures,,,Apple_Wireless_Mouse_4511,,,,,,,
Electrical Fixtures,,,Kanceláø_-_PC_technika_-_desktop1,,,,,,,
Columns,Round,150 Dia,Round,,,,,150 Dia,,"Concrete, Precast"
Mechanical Equipment,PCU - 1900x1700x800 - JTC 2,Arup-ME-Condensing Unit [23874997],AUS-SE-Plinth-Rectangular,,,,,Arup-SE-Plinth,,
Ducts,Rectangular Duct,100mm x 50mm TRUNKING FOR ISOLATOR,Rectangular Duct,D5010,Electrical Service/Distribution,100mm x 50mm  TRUNKING FOR ISOLATOR,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,100mm x 50mm TRUNKING FOR ISOLATOR,,
Walls,Curtain Wall,SC.Glass_Panels,Rectangular Mullion,,,,,SC.38/169_Center_GlassWall,,<By Category>
Floors,Floor,SC.150_Topping_Powerfloat,Floor,,,,,SC.150_Topping_Powerfloat,Concrete - Cast In Situ,
Plumbing Fixtures,Tap (4),Tap (4),Tap (4),,,,,Tap (4),,
Plumbing Fixtures,SC.PX_Floor Trap1,SC.150/150,SC.PX_Floor Trap1,,,Plumbing,,SC.150/150,,
Plumbing Fixtures,SC.Bottle Trap,Parliament semi-recessed,SC.Bottle Trap,D2010310,Lavatories - Single,Plumbing,,Parliament semi-recessed,,
Structural Columns,SHS-Square Hollow Section-Column,SC.150/100_SHS,SHS-Square Hollow Section-Column,,,,,SC.150/100_SHS,"Steel, 45-345",
Structural Columns,SHS-Square Hollow Section-Column,SC.100/100_SHS,SHS-Square Hollow Section-Column,,,,,SC.100/100_SHS,"Steel, 45-345",
Structural Columns,M_Concrete-Rectangular-Column,SC.75/75_Stiffener,M_Concrete-Rectangular-Column,,,,,SC.75/75_Stiffener,"Concrete, Cast-in-Place gray",
Structural Columns,M_Concrete-Rectangular-Column,SC.150/150_Stiffener,M_Concrete-Rectangular-Column,,,,,SC.150/150_Stiffener,"Concrete, Cast-in-Place gray",
Structural Columns,M_Concrete-Rectangular-Column,SC.200/400_Stump,M_Concrete-Rectangular-Column,,,,,SC.200/400_Stump,"Concrete, Cast-in-Place gray",
Structural Columns,UB-Universal Beam-Column,203x203x43UB,UB-Universal Beam-Column,,,,,203x203x43UB,"Steel, 45-345",
Structural Columns,SC.REC_Column,SC.500/400,SC.REC_Column,,,500 x 400,,SC.500/400,"Concrete, Cast-in-Place gray",
Structural Columns,SC.SHS_Hanger,SC.SHS_100x100x6_C1,SC.SHS_Hanger,,,,,SC.SHS_100x100x6_C1,Metal - Steel 43-275,
Pipe Fittings,Reducer,DFP_Victaulic-Concentric Reducer [22987165],Victaulic-Grooved Coupling OGS-AGS,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Standard,,Victaulic
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986741],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986757],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986763],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986914],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22987133],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22987149],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22987159],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22987195],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,,,ArupSG_Essentric Fitting,,,,,,,
Walls,Curtain Wall,SC.Glass_Panels,System Panel,,,,,GlazedPanel_Double_Clear,,Glass
Floors,Floor,SC.86_Toilet_Topping,Floor,,,,,SC.86_Toilet_Topping,Concrete - Cast In Situ,
Windows,Louvre Window Panel,Louvre 7500 X 4050,Louvre Window Panel,,,,,Louvre 7500 X 4050,,
Plumbing Fixtures,SC.Urinal (2),SC.Urinal (2) 3,SC.Urinal (2),,,,,SC.Urinal (2) 3,,
Plumbing Fixtures,,,WC Water Spray,,,,,,,
Structural Columns,SC.REC_Column,SC.200/200_Column Stump,SC.REC_Column,,,200 x 200 (Column Stump),,SC.200/200_Column Stump,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.1200/1000,SC.Concrete-Rectangular,,,,,SC.1200/1000,"Concrete, Cast-in-Place gray",
Walls,Curtain Wall,SC.Performance_Louver,CurtainPanel,,,,,Alum Panel,,
Walls,Curtain Wall,SC.Performance_Louver,Louvre Curtain Wall System,,,,,Louvre 150 Spacing,,
Floors,Floor,Concrete - 250mm,Floor,,,,,Concrete - 250mm,Concrete - Cast In Situ,
Structural Framing,SC.Concrete-Rectangular,SC.400/1500,SC.Concrete-Rectangular,,,,,SC.400/1500,"Concrete, Cast-in-Place gray",
Pipe Fittings,,,ArupSG_Elbow Reducing - Threaded - MI - Class 150,,,,,,,
Mechanical Equipment,Dry Sump Pit,ArupSG_Sump Pit1 [20801690],Arup-SE-Access Clearance-Mechanical,,,,,Arup-SE-Access Clearance,,
Walls,Basic Wall,SC.520_Cladding Panel,Basic Wall,,,,,SC.520_Cladding Panel,Cladding_Aluminium,
Walls,Basic Wall,SC.450_Cladding Panel,Basic Wall,,,,,SC.450_Cladding Panel,Cladding_Aluminium,
Walls,Basic Wall,SC.150mm_Dry Partion Wall_Internal,Basic Wall,,,,,SC.150mm_Dry Partion Wall_Internal,LWCP_SkimCoat_Internal (PW),
Walls,Curtain Wall,SC.Glass_Panels,Rectangular Mullion,,,,,SC.75/213_Corner_24T,,<By Category>
Walls,Curtain Wall,SC.Glass_Panels,Rectangular Mullion,,,,,SC.125/189_Bottom_24T,,<By Category>
Walls,Curtain Wall,SC.Glass_Panels,Rectangular Mullion,,,,,SC.75/213_Transom,,<By Category>
Walls,Curtain Wall,SC.Glass_Panels,Rectangular Mullion,,,,,SC.75/213_Alum Bracket,,<By Category>
Walls,Curtain Wall,SC.Glass_Panels,Rectangular Mullion,,,,,SC.125/213_Typical,,<By Category>
Walls,Curtain Wall,SC.Glass_Panels,CurtainPanel,,,,,Single Glazed - 6T,,
Walls,Curtain Wall,SC.Glass_Panels,Rectangular Mullion,,,,,SC.75/213_Left Side_6T,,<By Category>
Walls,Curtain Wall,SC.Glass_Panels,Rectangular Mullion,,,,,SC.75/213_Typical_6T,,<By Category>
Walls,Curtain Wall,SC.Glass_Panels,Rectangular Mullion,,,,,SC.125/213_End_Hor,,<By Category>
Walls,Curtain Wall,GlazedPanel_Single_Clear,Louvre Curtain Wall System,,,,,Louvre 150 Spacing,,
Walls,Curtain Wall,SC.Performance_Louver,SC.Louver,,,,,SC.Louver,,
Doors,SC.DR_Timber_Vision,SC.1200/2250_FD01C,SC.DR_Timber_Vision,,,,,SC.1200/2250_FD01C,,
Doors,SC.knock out panel,SC.2150/2400,SC.knock out panel,,,,,SC.2150/2400,,
Doors,SC.knock out panel,SC.1800/2200,SC.knock out panel,,,,,SC.1800/2200,,
Doors,SC.ME_Single_Door,SC.900/2350_FD03A,SC.ME_Single_Door,,,,,SC.900/2350_FD03A,,
Floors,Floor,Concrete - 120mm,Floor,,,,,Concrete - 120mm,Concrete - Cast In Situ,
Floors,Floor,SC.3_Underside of Bondek Slab,Floor,,,,,SC.3_Underside of Bondek Slab,"Concrete, Cast In Situ",
Floors,Floor,SC.150 Bondek,Floor,,,,,SC.150 Bondek,Concrete - Cast-in-Place Concrete - 35 MPa,
Generic Models,,,Generic Models 2,,,,,,,
Generic Models,,,Access Panel,,,,,,,
Windows,Louvre Window Panel,Louvre 3500 X 1500,Louvre Window Panel,,,ALUM. FIXED LOUVRES TO MANUFACTURER'S DETAIL,,Louvre 3500 X 1500,,
Windows,,,Corner Mullion1,,,,,,,
Windows,,,Windows 3,,,,,,,
Structural Columns,SC.STL_Column,SC.UC203/203/60_SC4,SC.STL_Column,,,UC 203 x 203 x 60,,SC.UC203/203/60_SC4,Metal - Steel 43-275,
Structural Framing,M_HSS-Hollow Structural Section,HSS305X105X9.5,M_HSS-Hollow Structural Section,,,,,HSS305X105X9.5,"Steel, 45-345",
Structural Framing,M_HSS-Hollow Structural Section,HSS355.6X355.6X9.5,M_HSS-Hollow Structural Section,,,,,HSS355.6X355.6X9.5,"Steel, 45-345",
Structural Framing,M_HSS-Hollow Structural Section,HSS350X350X9.5,M_HSS-Hollow Structural Section,,,,,HSS350X350X9.5,"Steel, 45-345",
Structural Framing,M_HSS-Hollow Structural Section,SC.150/150/9.5_HSS,M_HSS-Hollow Structural Section,,,,,SC.150/150/9.5_HSS,"Steel, 45-345",
Structural Framing,M_Concrete-Rectangular Beam,SC.150/150_Lintel,M_Concrete-Rectangular Beam,,,,,SC.150/150_Lintel,"Concrete, Cast-in-Place gray",
Structural Framing,M_Concrete-Rectangular Beam,SC.100/150_Lintel,M_Concrete-Rectangular Beam,,,,,SC.100/150_Lintel,"Concrete, Cast-in-Place gray",
Structural Framing,RHS-Rectangular Hollow Section,SC.150/100/6_RHS,RHS-Rectangular Hollow Section,,,,,SC.150/100/6_RHS,"Steel, 45-345",
Structural Framing,SC.Glulam-Canopy_Type2,SC.Glulam-Canopy_Type2,SC.Glulam-Canopy_Type2,,,,,SC.Glulam-Canopy_Type2,<By Category>,
Structural Framing,SC.Glulam-Canopy_Type3,SC.Glulam-Canopy_Type3,SC.Glulam-Canopy_Type3,,,,,SC.Glulam-Canopy_Type3,<By Category>,
Structural Framing,SC.Glulam-Canopy_Type1,SC.Glulam-Canopy_Type1,SC.Glulam-Canopy_Type1,,,,,SC.Glulam-Canopy_Type1,<By Category>,
Structural Framing,SC.Glulam-Canopy_Type5,SC.Glulam-Canopy_Type5,SC.Glulam-Canopy_Type5,,,,,SC.Glulam-Canopy_Type5,<By Category>,
Structural Framing,SC.Glulam-Canopy_Type4,SC.Glulam-Canopy_Type4,SC.Glulam-Canopy_Type4,,,,,SC.Glulam-Canopy_Type4,<By Category>,
Structural Framing,SC.Glulam-Canopy_Type6,SC.Glulam-Canopy_Type6,SC.Glulam-Canopy_Type6,,,,,SC.Glulam-Canopy_Type6,<By Category>,
Structural Framing,SC.Glulam-Canopy_Type7,SC.Glulam-Canopy_Type7,SC.Glulam-Canopy_Type7,,,,,SC.Glulam-Canopy_Type7,<By Category>,
Structural Framing,UB-Universal Beam,305x165x54UB,UB-Universal Beam,,,,,305x165x54UB,"Steel, 45-345",
Structural Framing,Glulam,Glulam,Glulam,,,,,Glulam,<By Category>,
Structural Framing,Canopy2,Canopy2,Canopy2,,,,,Canopy2,<By Category>,
Structural Framing,Canopy1,Canopy2,Canopy1,,,,,Canopy2,<By Category>,
Structural Framing,Canopy3,Canopy2,Canopy3,,,,,Canopy2,<By Category>,
Structural Framing,Canopy_Framimg,Canopy_Framimg,Canopy_Framimg,,,,,Canopy_Framimg,<By Category>,
Structural Framing,SC.Concrete-Rectangular,SC.500/500,SC.Concrete-Rectangular,,,,,SC.500/500,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.500/2000,SC.Concrete-Rectangular,,,,,SC.500/2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.500/2300,SC.Concrete-Rectangular,,,,,SC.500/2300,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.500/1400,SC.Concrete-Rectangular,,,,,SC.500/1400,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.500/800,SC.Concrete-Rectangular,,,,,SC.500/800,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.300/1400,SC.Concrete-Rectangular,,,,,SC.300/1400,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.200/500,SC.Concrete-Rectangular,,,,,SC.200/500,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.1000/2200,SC.Concrete-Rectangular,,,,,SC.1000/2200,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.800/2200,SC.Concrete-Rectangular,,,,,SC.800/2200,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.400/600,SC.Concrete-Rectangular,,,,,SC.400/600,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.2200/800,SC.Concrete-Rectangular,,,,,SC.2200/800,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.600/2500,SC.Concrete-Rectangular,,,,,SC.600/2500,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.1000/3000,SC.Concrete-Rectangular,,,,,SC.1000/3000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.Concrete-Rectangular,SC.1000/2500_RMB07PT,SC.Concrete-Rectangular,,,,,SC.1000/2500_RMB07PT,"Concrete, Cast-in-Place gray",
Pipe Accessories,KW_M_Gate_Valve - 65-250 mm - Flanged.0002,150mm,KW_M_Gate_Valve - 65-250 mm - Flanged.0002,D30,HVAC,GATE VALVE,80mm,150mm,,
Pipe Accessories,M_Motor Control Valve - 65-150 mm,50 mm,M_Motor Control Valve - 65-150 mm,,,,,50 mm,,
Air Terminals,,,ArupSG_Internal Sidewall FAL,,,,,,,
Air Terminals,Supply_Diffuser-Hosted-Acutherm-Round-STR_Series,12In Inlet Diameter,Supply_Diffuser-Hosted-Acutherm-Round-STR_Series,D3040100,Air Distribution Systems,2x2 Diffuser VAV Diffusers,,12In Inlet Diameter,,
Lighting Fixtures,,,ArupSG_Recessed-Rectangle,,,,,,,
Lighting Fixtures,,,ArupSG_T5 Fluroscent Wall Mounted,,,,,,,
Lighting Fixtures,,,ArupSG_150w HIGHBAY,,,,,,,
Lighting Fixtures,,,JTCFH FL01-02 Light,,,,,,,
Lighting Fixtures,,,EMERGENCY TWIN LTG,,,,,,,
Pipe Fittings,Reducer,DFP_Victaulic-Concentric Reducer [22951620],Victaulic-Grooved Coupling OGS-AGS,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Standard,,Victaulic
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986729],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986876],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986884],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986890],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986896],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986920],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986968],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22986974],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,,,Arup-Tee Reducing Flange,,,,,,,
Pipe Fittings,,,DFP_Victaulic-Flexible Coupling,,,,,,,
Pipe Fittings,,,Victaulic-IPS-Long Radius Elbow No 100-110,,,,,,,
Pipe Fittings,,,DFP_Long Elbow-Welded,,,,,,,
Mechanical Equipment,,,VAV BOX -600x600,,,,,,,
Mechanical Equipment,,,ArupSG_AHU 3200X1,,,,,,,
Mechanical Equipment,,,ArupSG_ME _ Rec Cabinetl Fan-600,,,,,,,
Electrical Equipment,,,ArupSG_Electrical Slab Opening.0001,,,,,,,
Electrical Equipment,840 ArupSG _DB,DB - Distribution Board,840 ArupSG _DB,,,Distribution board (by others),LV,DB - Distribution Board,,
Electrical Equipment,,,EMSB,,,,,,,
Electrical Equipment,,,NEW MSB,,,,,,,
Electrical Equipment,41MM UNITRUCT 2400,41mm UNISTRUCT,41MM UNITRUCT 2400,,,Distribution board (by others),LV,41mm UNISTRUCT,,
Electrical Equipment,ArupSG_GR-DDC- Panel,DDC-1000(H)x250(D)x800(W),AUS-SE-Access Clearance-Mechanical,,,,,Arup-SE-Access Clearance,,
Electrical Equipment,ArupSG_GR-DDC- Panel,DDC-1000(H)x250(D)x800(W),ArupSG_GR-DDC- Panel,,,Mechanical services control panel (by others),,DDC-1000(H)x250(D)x800(W),,
Electrical Equipment,ArupSG_GR-DDC- Panel,LCP-980(L)x350(W)x680(H),AUS-SE-Access Clearance-Mechanical,,,,,Arup-SE-Access Clearance,,
Electrical Equipment,ArupSG_GR-DDC- Panel,LCP-980(L)x350(W)x680(H),ArupSG_GR-DDC- Panel,,,Mechanical services control panel (by others),,LCP-980(L)x350(W)x680(H),,
Ducts,Rectangular Duct,100mm x 100mm TRUNKING FOR CCTV,Rectangular Duct,D5010,Electrical Service/Distribution,100mm x 100mm  TRUNKING FOR CCTV,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,100mm x 100mm TRUNKING FOR CCTV,,
Ducts,Rectangular Duct,50mm x 50mm TRUNKING FOR PA SYSTEM,Rectangular Duct,D5010,Electrical Service/Distribution,50mm x 50mm TRUNKING FOR PA SYSTEM,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,50mm x 50mm TRUNKING FOR PA SYSTEM,,
Ducts,Rectangular Duct,100mm x 100mm TRUNKING FOR ELECTRICAL,Rectangular Duct,D5010,Electrical Service/Distribution,100mm x 100mm TRUNKING FOR ELECTRICAL,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,100mm x 100mm TRUNKING FOR ELECTRICAL,,
Ducts,Rectangular Duct,200mm x 100mm TRUNKING FOR LTG/POWER,Rectangular Duct,D5010,Electrical Service/Distribution,200mm x 100mm TRUNKING FOR LTG/POWER,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,200mm x 100mm TRUNKING FOR LTG/POWER,,
